time,label,confidence,info
time,label,confidence,info
time,label,confidence,info
time,label,confidence,signal
1764854197.0718725,Pain,0.994,OK (std=118.16, mean=1.9)
1764854199.1196651,Pain,0.829,OK (std=114.76, mean=3.3)
1764854201.1685584,Pain,0.735,OK (std=119.50, mean=8.5)
1764854203.218434,Pain,0.907,OK (std=111.42, mean=9.9)
1764854205.2690516,Pain,0.986,OK (std=94.87, mean=5.4)
1764854207.3175735,Pain,0.997,OK (std=87.21, mean=4.4)
1764854209.366383,Pain,0.760,OK (std=120.41, mean=2.0)
1764854211.4164422,Happy,0.975,OK (std=119.82, mean=10.3)
1764854213.4664087,Happy,0.975,OK (std=110.32, mean=9.3)
1764854215.5153856,Happy,0.975,OK (std=100.12, mean=3.1)
1764854217.563675,Pain,0.994,OK (std=86.75, mean=5.4)
1764854219.6124754,Pain,0.982,OK (std=115.59, mean=2.2)
1764854221.662702,Pain,0.961,OK (std=121.29, mean=1.9)
1764854223.713035,Pain,0.808,OK (std=122.55, mean=2.2)
1764854225.7627926,Happy,0.973,OK (std=119.48, mean=10.3)
1764854227.810422,Happy,0.973,OK (std=115.23, mean=12.3)
1764854229.8609548,Happy,0.973,OK (std=115.40, mean=11.6)
1764854231.9112256,Happy,0.973,OK (std=107.34, mean=3.7)
1764854233.9599757,Pain,0.995,OK (std=92.90, mean=3.8)
1764854236.0084703,Pain,0.995,OK (std=80.80, mean=3.6)
1764854238.056806,Pain,0.992,OK (std=111.57, mean=2.5)
1764854240.107866,Pain,0.992,OK (std=124.70, mean=3.6)
1764854242.1585217,Pain,0.992,OK (std=115.18, mean=12.3)
1764854244.2069385,Pain,0.992,OK (std=108.58, mean=5.6)
1764854246.2565036,Pain,0.933,OK (std=101.18, mean=3.9)
1764854248.305632,Pain,0.998,OK (std=87.74, mean=6.1)
1764854250.3561926,Pain,0.989,OK (std=103.31, mean=3.5)
1764854252.405765,Pain,0.990,OK (std=110.63, mean=2.3)
1764854254.4527998,Pain,0.990,OK (std=124.51, mean=3.7)
1764854256.501169,Pain,0.763,OK (std=109.76, mean=9.5)
1764854258.5510132,Pain,0.979,OK (std=94.03, mean=6.1)
1764854260.6018863,Pain,0.998,OK (std=105.80, mean=3.1)
1764854262.6504436,Pain,0.730,OK (std=119.29, mean=12.1)
1764854264.6995082,Pain,0.875,OK (std=103.18, mean=5.8)
1764854266.7493477,Pain,0.995,OK (std=95.36, mean=4.5)
1764854268.8009293,Pain,0.995,OK (std=125.78, mean=3.3)
1764854270.848899,Pain,0.947,OK (std=114.61, mean=12.7)
1764854272.897299,Pain,0.812,OK (std=106.32, mean=3.4)
1764854274.9455073,Pain,0.978,OK (std=90.39, mean=4.1)
1764854276.9959774,Pain,0.999,OK (std=75.36, mean=4.2)
1764854279.0463626,Pain,0.999,OK (std=104.16, mean=3.0)
1764854281.0951805,Pain,0.999,OK (std=122.64, mean=2.9)
1764854283.143552,Pain,0.777,OK (std=116.31, mean=11.1)
1764854285.1930203,Pain,0.871,OK (std=106.46, mean=7.7)
1764854287.2443004,Pain,0.993,OK (std=95.70, mean=3.4)
1764854289.2922683,Pain,0.998,OK (std=88.72, mean=5.0)
1764854291.34127,Pain,0.699,OK (std=121.00, mean=1.5)
1764854293.3891459,Pain,0.699,OK (std=113.20, mean=12.0)
1764854295.4402642,Pain,0.699,OK (std=106.93, mean=5.4)
1764854297.4904127,Pain,0.983,OK (std=92.85, mean=4.7)
1764854299.539173,Pain,0.982,OK (std=100.65, mean=1.7)
1764854301.5880666,NO_SIGNAL,0,Mean out of range (-0.1)
1764854303.6371908,Pain,0.936,OK (std=117.16, mean=12.9)
1764854305.6878755,Pain,0.992,OK (std=104.49, mean=3.3)
1764854307.7361448,Pain,0.990,OK (std=106.69, mean=3.3)
1764854309.7853014,Pain,0.776,OK (std=117.12, mean=7.4)
1764854311.8332107,Pain,0.991,OK (std=90.59, mean=6.2)
1764854313.883543,Pain,0.991,OK (std=124.74, mean=9.8)
1764854315.9344625,Pain,0.992,OK (std=97.37, mean=6.2)
1764854317.9827116,Pain,0.992,OK (std=127.99, mean=8.5)
1764854320.0308776,Pain,0.988,OK (std=97.67, mean=6.2)
1764854322.0807953,Pain,0.988,OK (std=129.99, mean=7.3)
1764854324.129808,Pain,0.984,OK (std=97.72, mean=6.0)
1764854326.1814992,Pain,0.983,OK (std=106.76, mean=1.5)
1764854328.2296202,Pain,0.865,OK (std=111.38, mean=9.4)
1764854330.2783866,Pain,0.998,OK (std=96.53, mean=5.9)
1764854332.3283327,Pain,0.777,OK (std=125.00, mean=2.7)
1764854334.3792803,Pain,0.924,OK (std=112.84, mean=5.8)
1764854336.4286196,Pain,0.996,OK (std=97.04, mean=6.6)
1764854338.47609,Pain,0.996,OK (std=130.56, mean=2.7)
1764854340.5255027,Pain,0.964,OK (std=111.84, mean=3.9)
1764854342.576796,Pain,0.992,OK (std=95.62, mean=4.9)
1764854344.6258488,Pain,0.992,OK (std=127.87, mean=9.8)
1764854346.6742344,Pain,0.983,OK (std=105.54, mean=5.8)
1764854348.723337,Pain,0.945,OK (std=115.31, mean=1.6)
1764854350.775458,Pain,0.890,OK (std=113.50, mean=13.0)
1764854352.822478,Pain,0.997,OK (std=95.87, mean=6.5)
1764854354.8708882,Pain,0.852,OK (std=120.65, mean=0.1)
1764854356.9222324,Pain,0.904,OK (std=110.60, mean=8.7)
1764854358.970252,Pain,0.995,OK (std=92.75, mean=6.3)
1764854361.0208747,Pain,0.984,OK (std=125.52, mean=2.6)
1764854363.069998,Pain,0.984,OK (std=119.27, mean=12.7)
1764854365.1182532,Pain,0.984,OK (std=110.72, mean=4.2)
1764854367.1695697,Pain,0.995,OK (std=83.36, mean=5.8)
1764854369.2184718,Pain,0.754,OK (std=126.61, mean=0.4)
1764854371.2669654,Pain,0.754,OK (std=119.67, mean=13.2)
1764854373.3158367,Pain,0.973,OK (std=106.26, mean=3.6)
1764854375.3663576,Pain,0.996,OK (std=83.70, mean=3.7)
1764854377.4166336,Pain,0.996,OK (std=132.35, mean=5.1)
1764854379.4650903,Pain,0.941,OK (std=110.37, mean=3.4)
1764854381.5141323,Pain,0.999,OK (std=77.87, mean=5.4)
1764854383.5637927,Pain,0.910,OK (std=128.53, mean=0.7)
1764854385.6150439,Pain,0.910,OK (std=114.27, mean=13.6)
1764854387.663789,Pain,0.989,OK (std=97.64, mean=6.4)
1764854389.711776,Pain,0.978,OK (std=117.64, mean=0.8)
1764854391.760835,Pain,0.684,OK (std=123.77, mean=12.7)
1764854393.8099892,Pain,0.963,OK (std=111.14, mean=3.9)
1764854395.8610601,Pain,0.996,OK (std=79.99, mean=4.9)
1764854397.9092295,Pain,0.697,OK (std=130.56, mean=1.9)
1764854399.9579043,Pain,0.983,OK (std=107.82, mean=5.2)
1764854402.0079484,Pain,0.997,OK (std=84.29, mean=6.1)
1764854404.058901,NO_SIGNAL,0,Mean out of range (-0.1)
1764854406.107121,Pain,0.997,OK (std=121.51, mean=8.6)
1764854408.155745,Pain,0.989,OK (std=93.00, mean=6.2)
1764854410.2051983,Pain,0.987,OK (std=107.05, mean=1.1)
1764854412.2566748,Pain,0.987,OK (std=126.02, mean=10.4)
1764854414.3054621,Pain,0.931,OK (std=103.00, mean=3.2)
1764854416.354573,Pain,0.971,OK (std=100.07, mean=0.6)
1764854418.4032865,Pain,0.680,OK (std=118.64, mean=10.1)
1764854420.4549572,Pain,0.998,OK (std=94.99, mean=6.3)
1764854422.5034797,Pain,0.713,OK (std=126.05, mean=0.4)
1764854424.5521357,Pain,0.928,OK (std=108.18, mean=7.6)
1764854426.6014698,Pain,0.958,OK (std=91.06, mean=6.0)
1764854428.6501691,Pain,0.958,OK (std=132.19, mean=4.6)
1764854430.7013986,Pain,0.856,OK (std=107.85, mean=6.5)
1764854432.7492702,Pain,0.995,OK (std=82.86, mean=3.7)
1764854434.798794,Pain,0.995,OK (std=121.49, mean=11.8)
1764854436.848168,Pain,0.997,OK (std=101.03, mean=3.5)
1764854438.89889,Pain,0.960,OK (std=107.23, mean=0.1)
1764854440.9473314,Happy,0.969,OK (std=119.36, mean=12.9)
1764854442.9960537,Happy,0.969,OK (std=98.93, mean=6.3)
1764854445.0459166,Pain,0.992,OK (std=102.60, mean=1.0)
1764854447.095465,Pain,0.992,OK (std=121.59, mean=11.1)
1764854449.1457043,Pain,0.992,OK (std=107.79, mean=4.1)
1764854451.1937933,Pain,0.995,OK (std=87.92, mean=4.6)
1764854453.2418082,Pain,0.699,OK (std=123.12, mean=0.4)
1764854455.2919412,Pain,0.699,OK (std=116.30, mean=13.0)
1764854457.343703,Pain,0.902,OK (std=103.47, mean=5.1)
1764854459.392502,Pain,0.995,OK (std=86.97, mean=3.1)
1764854461.4396026,Pain,0.955,OK (std=92.72, mean=2.2)
1764854463.4900706,Pain,0.914,OK (std=124.92, mean=0.7)
1764854465.540792,Pain,0.914,OK (std=122.14, mean=10.0)
1764854467.5890281,Pain,0.914,OK (std=103.63, mean=4.3)
1764854469.6373408,Pain,0.998,OK (std=81.11, mean=5.6)
1764854471.686074,Pain,0.751,OK (std=123.09, mean=0.4)
1764854473.7360024,Happy,0.861,OK (std=120.80, mean=6.9)
1764854475.7873297,Happy,0.916,OK (std=118.21, mean=12.6)
1764854477.8353815,Happy,0.641,OK (std=110.55, mean=12.7)
1764854479.8838885,Happy,0.641,OK (std=110.62, mean=9.4)
1764854481.9344316,Happy,0.641,OK (std=103.60, mean=4.3)
1764854483.9863577,Pain,0.899,OK (std=91.71, mean=3.0)
time,label,confidence,info
1764856302.575218,Neutral,0.000,OK (std=177.76, mean=23.6)
1764856320.4722412,Neutral,0.000,OK (std=95.51, mean=5.3)
1764856328.993917,Pain,0.496,OK (std=101.52, mean=6.9)
1764856329.8069158,Pain,0.446,OK (std=92.92, mean=4.8)
1764856330.593193,Pain,0.402,OK (std=191.22, mean=1.8)
1764856331.3402252,Neutral,0.000,OK (std=159.65, mean=14.6)
1764856332.0962148,Neutral,0.000,OK (std=81.69, mean=6.0)
1764856332.874516,Neutral,0.526,OK (std=197.99, mean=5.9)
1764856333.671524,Neutral,0.508,OK (std=75.88, mean=5.6)
1764856335.2692626,NO_SIGNAL,0.0,Mean out of range (-4.6)
1764856337.3176131,NO_SIGNAL,0.0,Mean out of range (-0.7)
1764856339.3657863,Neutral,0.532,OK (std=42.88, mean=4.1)
1764856341.4184196,Neutral,0.511,OK (std=71.81, mean=3.0)
1764856343.4671137,Neutral,0.519,OK (std=82.85, mean=6.5)
1764856345.5152624,Neutral,0.495,OK (std=157.30, mean=14.4)
1764856347.5641801,Neutral,0.561,OK (std=188.14, mean=3.6)
1764856349.6126034,Neutral,0.531,OK (std=66.81, mean=3.0)
1764856351.664702,Neutral,0.505,OK (std=78.32, mean=4.2)
1764856353.7132235,Neutral,0.487,OK (std=84.39, mean=7.9)
1764856355.7620404,Neutral,0.514,OK (std=96.56, mean=6.8)
1764856357.810305,Neutral,0.542,OK (std=69.83, mean=3.4)
1764856359.8632143,Neutral,0.530,OK (std=78.79, mean=4.9)
1764856361.9118726,Neutral,0.514,OK (std=78.18, mean=5.0)
1764856363.9598591,Neutral,0.504,OK (std=79.40, mean=5.8)
1764856366.008058,Neutral,0.491,OK (std=176.33, mean=28.8)
1764856368.0577824,Neutral,0.491,OK (std=55.07, mean=3.8)
1764856370.1097896,Neutral,0.513,OK (std=82.22, mean=4.3)
1764856372.158115,Neutral,0.484,OK (std=74.03, mean=9.8)
1764856374.2059605,NO_SIGNAL,0.0,Mean out of range (-14.2)
1764856376.2543528,Neutral,0.509,OK (std=72.30, mean=3.9)
1764856378.3072612,Neutral,0.486,OK (std=100.64, mean=11.0)
1764856380.3555522,Neutral,0.514,OK (std=66.30, mean=3.3)
1764856382.404445,Neutral,0.503,OK (std=77.19, mean=9.0)
1764856384.452547,Neutral,0.528,OK (std=128.24, mean=3.5)
1764856386.5048633,NO_SIGNAL,0.0,Mean out of range (-10.4)
1764856388.553534,Neutral,0.504,OK (std=84.15, mean=6.6)
1764856390.6067622,Neutral,0.524,OK (std=163.70, mean=11.4)
1764856392.650783,Neutral,0.515,OK (std=183.09, mean=20.1)
1764856394.7032323,Neutral,0.486,OK (std=241.91, mean=12.2)
1764856396.7515204,Neutral,0.509,OK (std=95.61, mean=4.0)
1764856398.7999377,NO_SIGNAL,0.0,Mean out of range (-7.7)
1764856400.8484278,NO_SIGNAL,0.0,Low std (0.05)
1764856402.9011135,NO_SIGNAL,0.0,Low std (0.00)
1764856404.9495034,NO_SIGNAL,0.0,Low std (0.00)
1764856406.9975026,NO_SIGNAL,0.0,Low std (0.00)
1764856409.0459137,NO_SIGNAL,0.0,Low std (0.00)
1764856411.0984406,NO_SIGNAL,0.0,Low std (0.00)
1764856413.147099,NO_SIGNAL,0.0,Low std (0.00)
1764856415.1961756,NO_SIGNAL,0.0,Low std (0.00)
1764856417.2439044,NO_SIGNAL,0.0,Mean out of range (-6.0)
1764856419.2965696,Neutral,0.000,OK (std=75.45, mean=4.8)
1764856421.3447492,Neutral,0.000,OK (std=79.96, mean=5.2)
1764856423.3932714,Pain,0.654,OK (std=81.17, mean=5.2)
1764856425.4422965,Pain,0.637,OK (std=81.76, mean=5.3)
1764856427.4948127,Pain,0.639,OK (std=82.17, mean=5.3)
1764856429.5432959,Pain,0.635,OK (std=82.36, mean=5.3)
1764856431.5912986,Pain,0.635,OK (std=82.70, mean=5.3)
1764856433.6396713,Pain,0.636,OK (std=82.99, mean=5.3)
1764856435.6924078,Pain,0.639,OK (std=82.62, mean=5.4)
1764856437.7411895,Pain,0.635,OK (std=83.24, mean=5.3)
1764856439.7893643,Pain,0.637,OK (std=83.25, mean=5.4)
1764856441.8376336,Pain,0.640,OK (std=82.99, mean=5.4)
1764856443.8906074,Pain,0.641,OK (std=83.37, mean=5.4)
1764856445.938852,Pain,0.644,OK (std=83.48, mean=5.4)
1764856447.9874618,Pain,0.641,OK (std=83.77, mean=5.4)
1764856450.0359757,Pain,0.629,OK (std=83.82, mean=5.1)
1764856452.0882008,Pain,0.648,OK (std=83.81, mean=5.3)
1764856454.1375034,Pain,0.651,OK (std=83.86, mean=5.3)
1764856456.1851904,Pain,0.637,OK (std=83.63, mean=5.3)
1764856458.2337117,Pain,0.639,OK (std=83.50, mean=5.4)
1764856460.286266,Pain,0.647,OK (std=83.72, mean=5.3)
1764856462.3348074,Pain,0.644,OK (std=84.15, mean=5.4)
1764856464.3829415,Pain,0.633,OK (std=83.95, mean=5.4)
1764856466.431802,Pain,0.640,OK (std=84.14, mean=5.4)
1764856468.479941,Pain,0.638,OK (std=84.24, mean=5.4)
1764856470.5328803,Pain,0.637,OK (std=83.84, mean=5.5)
1764856472.5814366,Pain,0.640,OK (std=84.12, mean=5.4)
1764856474.6297646,Pain,0.637,OK (std=84.06, mean=5.4)
1764856476.6783063,Pain,0.637,OK (std=84.09, mean=5.4)
1764856478.7310894,Pain,0.637,OK (std=84.34, mean=5.4)
1764856480.7787483,Pain,0.627,OK (std=83.65, mean=5.6)
1764856482.827272,Pain,0.639,OK (std=84.10, mean=5.3)
1764856484.875994,Pain,0.627,OK (std=84.42, mean=5.3)
1764856486.9282641,Pain,0.632,OK (std=84.83, mean=5.4)
1764856488.9766216,Pain,0.629,OK (std=84.54, mean=5.4)
1764856491.0257125,Pain,0.566,OK (std=85.06, mean=5.5)
1764856493.0741568,Pain,0.617,OK (std=85.51, mean=5.4)
1764856495.126595,Pain,0.639,OK (std=86.25, mean=5.4)
1764856497.1760166,Pain,0.611,OK (std=86.14, mean=5.5)
1764856499.223079,Pain,0.550,OK (std=122.76, mean=16.0)
1764856501.2715874,Pain,0.495,OK (std=88.84, mean=3.7)
1764856503.3238995,NO_SIGNAL,0.0,Mean out of range (-1.7)
1764856505.372976,Pain,0.445,OK (std=104.57, mean=7.4)
1764856507.4207728,Neutral,0.000,OK (std=122.96, mean=5.3)
1764856509.469909,Neutral,0.000,OK (std=116.90, mean=10.0)
1764856511.521564,Neutral,0.501,OK (std=99.39, mean=10.5)
1764856513.5704777,Neutral,0.507,OK (std=92.45, mean=3.8)
1764856515.6186855,Neutral,0.522,OK (std=87.69, mean=0.0)
1764856517.6677265,Neutral,0.583,OK (std=115.57, mean=6.5)
1764856519.7195246,Neutral,0.549,OK (std=119.60, mean=7.4)
1764856521.7688487,Neutral,0.528,OK (std=100.16, mean=7.1)
1764856523.8165631,Neutral,0.513,OK (std=89.35, mean=1.1)
1764856525.865771,Neutral,0.462,OK (std=101.73, mean=4.3)
1764856527.9186773,Neutral,0.514,OK (std=118.80, mean=7.3)
1764856529.9663007,Neutral,0.550,OK (std=94.46, mean=3.6)
1764856532.015082,Neutral,0.489,OK (std=122.82, mean=8.6)
1764856534.0634353,Neutral,0.000,OK (std=78.06, mean=3.7)
1764856536.1160817,Neutral,0.000,OK (std=115.58, mean=4.9)
1764856538.1649156,Pain,0.641,OK (std=73.78, mean=4.3)
1764856540.2125754,Pain,0.577,OK (std=93.18, mean=2.1)
1764856542.2607367,Pain,0.519,OK (std=112.97, mean=5.5)
1764856544.3138468,Pain,0.467,OK (std=92.81, mean=1.6)
1764856546.3632498,Neutral,0.000,OK (std=116.11, mean=5.4)
1764856548.4109716,Neutral,0.000,OK (std=95.38, mean=2.9)
1764856550.4593534,Neutral,0.556,OK (std=125.25, mean=7.7)
1764856552.512112,Neutral,0.496,OK (std=94.41, mean=2.8)
1764856554.5609517,Neutral,0.515,OK (std=125.88, mean=8.9)
1764856556.6081316,Neutral,0.497,OK (std=95.75, mean=4.0)
1764856558.6567886,Neutral,0.509,OK (std=119.74, mean=10.5)
1764856560.7095015,Neutral,0.495,OK (std=95.89, mean=3.8)
1764856562.7586117,Neutral,0.500,OK (std=120.94, mean=9.8)
1764856564.806514,Neutral,0.494,OK (std=95.89, mean=3.8)
1764856566.8553624,Neutral,0.507,OK (std=121.78, mean=10.0)
1764856568.9080184,Neutral,0.511,OK (std=90.54, mean=2.5)
1764856570.9562476,Neutral,0.512,OK (std=125.50, mean=8.7)
1764856573.0042524,Neutral,0.503,OK (std=87.07, mean=0.1)
1764856575.0533502,Neutral,0.567,OK (std=124.90, mean=6.7)
1764856577.1056645,Neutral,0.502,OK (std=100.95, mean=1.7)
1764856579.1537404,Neutral,0.563,OK (std=94.34, mean=5.1)
1764856581.2023766,Neutral,0.502,OK (std=114.25, mean=8.8)
1764856583.2510452,NO_SIGNAL,0.0,Mean out of range (-0.1)
1764856585.303699,Neutral,0.592,OK (std=117.09, mean=6.9)
1764856587.3515334,Neutral,0.484,OK (std=112.81, mean=10.9)
1764856589.3999186,Neutral,0.511,OK (std=93.49, mean=4.2)
1764856591.4485679,Neutral,0.519,OK (std=91.77, mean=11.2)
1764856593.5012717,Neutral,0.493,OK (std=85.27, mean=8.9)
1764856595.5495296,Neutral,0.494,OK (std=67.46, mean=4.1)
1764856597.5984333,NO_SIGNAL,0.0,Mean out of range (-0.3)
1764856599.64638,Neutral,0.000,OK (std=59.88, mean=2.1)
1764856601.6971598,Neutral,0.000,OK (std=84.15, mean=7.0)
1764856603.7478201,Pain,0.638,OK (std=41.30, mean=1.1)
1764856605.7968652,NO_SIGNAL,0.0,Mean out of range (-1.5)
1764856607.8445697,Pain,0.622,OK (std=41.38, mean=1.1)
1764856609.8945594,Pain,0.560,OK (std=81.71, mean=0.6)
1764856611.9452708,Pain,0.504,OK (std=40.41, mean=6.9)
1764856613.9938257,Pain,0.453,OK (std=79.70, mean=6.4)
1764856616.0427217,Neutral,0.000,OK (std=84.67, mean=6.1)
1764856618.094945,Neutral,0.000,OK (std=87.28, mean=5.0)
1764856620.1440542,Neutral,0.590,OK (std=82.60, mean=5.2)
1764856622.191738,Neutral,0.531,OK (std=83.29, mean=5.4)
1764856624.2401574,Neutral,0.596,OK (std=83.48, mean=5.4)
1764856626.2889142,Neutral,0.537,OK (std=82.95, mean=5.3)
1764856628.3412166,Neutral,0.483,OK (std=83.99, mean=5.5)
1764856630.3897972,Neutral,0.000,OK (std=83.56, mean=5.3)
1764856632.4383621,Neutral,0.000,OK (std=84.03, mean=5.3)
1764856634.486469,Pain,0.544,OK (std=83.71, mean=5.5)
1764856636.539111,Pain,0.612,OK (std=84.11, mean=5.4)
1764856638.587867,Pain,0.550,OK (std=83.63, mean=5.4)
1764856640.637244,Pain,0.495,OK (std=84.35, mean=5.6)
1764856642.684561,Pain,0.636,OK (std=83.78, mean=5.3)
1764856644.736778,Pain,0.608,OK (std=83.90, mean=5.3)
1764856646.7854695,Pain,0.547,OK (std=84.70, mean=5.6)
1764856648.8342452,Pain,0.493,OK (std=83.59, mean=5.3)
1764856650.8826437,Pain,0.443,OK (std=84.61, mean=5.4)
1764856652.9346626,Pain,0.644,OK (std=84.07, mean=5.4)
1764856654.9839745,Pain,0.579,OK (std=83.85, mean=5.3)
1764856657.0322657,Pain,0.636,OK (std=84.60, mean=5.5)
1764856659.080694,Pain,0.612,OK (std=83.23, mean=5.4)
1764856661.1328552,Pain,0.551,OK (std=84.76, mean=5.6)
1764856663.181931,Pain,0.617,OK (std=83.28, mean=5.4)
1764856665.2297404,Pain,0.555,OK (std=84.70, mean=5.6)
1764856667.278304,Pain,0.500,OK (std=83.24, mean=5.3)
1764856669.3304768,Pain,0.450,OK (std=84.62, mean=5.6)
1764856671.379447,Pain,0.620,OK (std=84.07, mean=5.5)
1764856673.4284186,Pain,0.607,OK (std=83.94, mean=5.4)
1764856675.4759076,Pain,0.609,OK (std=84.80, mean=5.4)
1764856677.5284114,Pain,0.605,OK (std=83.71, mean=5.5)
1764856679.576887,Pain,0.544,OK (std=83.68, mean=5.3)
1764856681.6257825,Pain,0.610,OK (std=84.03, mean=5.4)
1764856683.6741097,Pain,0.616,OK (std=84.79, mean=5.3)
1764856685.7271519,Pain,0.627,OK (std=84.15, mean=5.3)
1764856687.7752724,Pain,0.621,OK (std=84.26, mean=5.4)
1764856689.8239493,Pain,0.615,OK (std=83.94, mean=5.4)
1764856691.8718276,Pain,0.638,OK (std=84.09, mean=5.5)
1764856693.9247983,Pain,0.619,OK (std=84.08, mean=5.4)
1764856695.9732113,Pain,0.622,OK (std=84.11, mean=5.4)
1764856698.0219123,Pain,0.628,OK (std=84.22, mean=5.3)
time,label,confidence,info
time,label,confidence,info
time,label,confidence,info
time,label,confidence,info
time,label,confidence,signal
time,label,confidence,signal
1764939846.2711284,NO_SIGNAL,0,Mean out of range (-25.9)
1764939864.2403278,NO_SIGNAL,0,Mean out of range (-15.8)
1764939884.4348245,NO_SIGNAL,0,Mean out of range (-6.8)
time,label,confidence,signal
time,label,confidence,signal
time,label,confidence,signal_info
1764960597.904299,Happy,0.966,OK (std=80.59, mean=5.2)
1764960599.9563055,Happy,0.975,OK (std=80.70, mean=5.1)
1764960602.0044837,Happy,0.985,OK (std=80.49, mean=5.2)
1764960604.0525963,Happy,0.979,OK (std=80.45, mean=5.1)
1764960606.1007407,Happy,0.961,OK (std=80.34, mean=5.2)
1764960608.1530042,Happy,0.989,OK (std=80.36, mean=5.2)
1764960610.2012725,Happy,0.948,OK (std=80.84, mean=5.3)
